Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S
1,2.0,0,0.4333115021019107,0.4327933656785018,0.7676298785983874,0.8786833215075913,False,True
0,2.0,1,2.738806801740646,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7692476015154373,False,True
0,2.0,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,0.7844856327004663,False,True
1,2.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9256475665843789,False,True
0,2.0,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,0.7767604574286465,False,False
1,2.0,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.7844856327004663,False,True
0,2.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
1,1.0,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,2.0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
1,0.0,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,1.2774890536020682,False,True
1,0.0,0,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,1.3438698335427823,False,False
0,1.0,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.8150258609468978,False,False
0,2.0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.7784951664485881,False,True
0,2.0,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9392841989288657,False,False
0,2.0,1,-0.45046169609293785,-0.47454519624983954,-0.4736736092984604,0.7633995095482097,False,False
0,0.0,0,-2.1027333275006983,0.4327933656785018,2.0089333664952354,1.6196677771104218,False,True
1,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9609229147282243,False,True
1,0.0,0,1.5860591519212783,-0.47454519624983954,0.7676298785983874,1.9435865773912568,False,False
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
1,2.0,1,-0.10463740114712752,1.340131927606843,-0.4736736092984604,0.9034613773503182,True,False
0,2.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
1,1.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.810335989367099,True,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,0.0,1,-2.1857311582876924,0.4327933656785018,2.0089333664952354,1.6196677771104218,False,True
1,0.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.4428165936835076,False,False
1,0.0,0,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,1.4333371506187707,False,False
0,1.0,1,0.04906228549545483,0.4327933656785018,-0.4736736092984604,0.9095611358430294,False,False
1,0.0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,1.1462117867465331,False,False
1,0.0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,1.3013806980622211,False,False
1,0.0,0,-0.8731358343600393,1.340131927606843,2.0089333664952354,1.985520697007059,False,False
0,1.0,0,-0.2583370877897099,0.4327933656785018,0.7676298785983874,0.9256475665843789,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,1.0,1,1.0481102486722402,0.4327933656785018,0.7676298785983874,0.9276402966686341,False,True
1,2.0,0,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,0.7692476015154373,False,True
1,1.0,0,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,0.9256475665843789,False,True
0,1.0,1,1.893458525206443,-0.47454519624983954,-0.4736736092984604,0.8250021277525843,False,True
1,0.0,0,0.12591212881674602,-0.47454519624983954,2.0089333664952354,1.6713867266706102,False,True
1,0.0,0,0.8175607187083667,0.4327933656785018,0.7676298785983874,1.5492877062163184,False,False
0,2.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7635946852028503,False,True
0,2.0,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
1,1.0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.810335989367099,True,False
1,1.0,0,-0.5657364610748746,0.4327933656785018,0.7676298785983874,0.9493021798439288,False,True
0,2.0,1,-0.10463740114712752,6.784163299176891,2.0089333664952354,1.2238835122008647,False,True
1,0.0,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,1.5541226602982534,False,False
0,2.0,1,2.4314074284554814,-0.47454519624983954,-0.4736736092984604,0.7540494632727021,False,True
1,1.0,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,2.0,0,0.12591212881674602,0.4327933656785018,0.7676298785983874,0.8809803763710904,False,True
1,0.0,0,-1.0268355210026217,-0.47454519624983954,0.7676298785983874,1.1529088695266256,False,False
1,2.0,0,-0.10463740114712752,1.340131927606843,-0.4736736092984604,0.9034613773503182,True,False
0,0.0,1,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,0.9453983973465254,False,True
0,0.0,1,0.6638610320657843,-0.47454519624983954,0.7676298785983874,1.627262001826357,False,True
0,2.0,1,-1.0268355210026217,1.340131927606843,-0.4736736092984604,0.8596883669033867,False,True
1,0.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.5456459802601457,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,0.0,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,1.2062612338604746,False,True
1,0.0,0,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,1.5492877062163184,False,False
1,2.0,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,0.0,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.998711432694362,False,True
1,1.0,1,-2.1027333275006983,0.4327933656785018,0.7676298785983874,0.9256475665843789,False,True
1,0.0,0,-0.41203677443229225,2.2474704895351842,2.0089333664952354,1.9872471282151456,False,True
0,1.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,1.0,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,1.0,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,1.0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,1.0,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,2.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.8433623250475084,False,True
1,2.0,1,-2.025883484179407,0.4327933656785018,0.7676298785983874,0.8416281865187816,False,True
0,2.0,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,0.7767604574286465,False,True
0,2.0,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,0.7819555828594081,False,True
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9949961956313048,False,True
0,2.0,1,-1.1036853643239128,0.4327933656785018,0.7676298785983874,0.7633995095482097,False,False
0,2.0,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,0.8579823341050543,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7633600944564873,False,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7844856327004663,False,True
1,0.0,0,-0.5657364610748746,-0.47454519624983954,0.7676298785983874,1.1337888722849863,False,True
0,1.0,0,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7694808153255033,True,False
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7694808153255033,True,False
0,2.0,1,0.8175607187083667,0.4327933656785018,4.491540342288931,0.9406936527540503,False,True
0,1.0,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,0.9392841989288657,False,False
0,2.0,0,1.2018099353148226,-0.47454519624983954,0.7676298785983874,0.8290018453418676,False,False
0,2.0,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,0.761716416503222,False,True
0,2.0,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.8381508615932555,True,False
0,2.0,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.7635946852028503,False,True
1,0.0,0,2.3545575851341902,0.4327933656785018,-0.4736736092984604,1.2570779913194958,False,False
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7633995095482097,False,False
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
1,0.0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,1.2224020837262237,False,False
1,0.0,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,1.1366468135115833,False,False
0,2.0,1,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,0.7564932258369319,False,True
0,2.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,0.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,1.5541226602982534,False,False
0,2.0,0,-2.025883484179407,2.2474704895351842,0.7676298785983874,0.8855587170601854,False,True
1,0.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.295954729960441,False,False
1,2.0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7635946852028503,False,True
0,0.0,1,-0.1814872444684187,-0.47454519624983954,2.0089333664952354,1.833938357145922,False,False
0,2.0,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,0.7327478370718398,False,False
0,2.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.7685084208800743,False,True
1,0.0,0,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,1.8842086970953955,False,False
1,2.0,0,-2.1795831708219895,-0.47454519624983954,2.0089333664952354,0.8402534805958898,False,False
0,2.0,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.7699079219863482,False,True
1,0.0,0,0.4333115021019107,0.4327933656785018,-0.4736736092984604,1.1141587253728005,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,1.0,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,1.2470034164193973,False,True
0,2.0,1,-2.1795831708219895,4.0621476133918675,2.0089333664952354,1.0798768136396024,False,True
1,1.0,0,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7680807159365884,True,False
1,1.0,0,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,0.8071971441827457,False,False
1,0.0,1,0.5101613454232019,0.4327933656785018,2.0089333664952354,1.4852710977885633,False,True
1,2.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.768702602038966,False,True
0,2.0,1,-0.10463740114712752,1.340131927606843,-0.4736736092984604,0.7699079219863482,False,True
1,0.0,0,-0.48888661775358344,0.4327933656785018,-0.4736736092984604,1.454129790943647,False,False
1,2.0,0,-0.41203677443229225,-0.47454519624983954,2.0089333664952354,0.8485467698960688,False,True
0,2.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.768702602038966,False,True
0,2.0,0,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,0.7692476015154373,False,True
0,1.0,1,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,0.9256475665843789,False,True
0,1.0,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
1,1.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8130186086328367,False,True
1,2.0,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,0.7699079219863482,False,True
0,2.0,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,0,-0.6425863043961658,0.4327933656785018,-0.4736736092984604,0.7874674622168073,False,True
0,2.0,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.8411941815981487,False,True
0,2.0,0,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,0.7767604574286465,False,True
0,1.0,1,0.35646165878061953,0.4327933656785018,-0.4736736092984604,0.8849356307917485,False,True
0,2.0,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,0.768274980157417,False,True
1,1.0,1,-2.025883484179407,0.4327933656785018,0.7676298785983874,0.8660601924565118,False,True
0,2.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.7685084208800743,False,True
0,2.0,0,-0.10463740114712752,2.2474704895351842,0.7676298785983874,0.9213833576843655,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7599127785752835,True,False
1,0.0,0,0.27961181545932834,0.4327933656785018,-0.4736736092984604,1.3381859492875416,True,False
0,1.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
1,2.0,1,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,0.7699079219863482,False,True
0,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,1.0,0,0.35646165878061953,0.4327933656785018,0.7676298785983874,0.976210101223775,False,True
1,1.0,0,-0.8731358343600393,-0.47454519624983954,2.0089333664952354,0.8161392626242286,False,True
0,1.0,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,2.0,0,-1.4879345809303688,-0.47454519624983954,2.0089333664952354,0.9107766353708706,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,False
0,2.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.7681190113895828,True,False
0,2.0,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,0.7694416392063321,False,True
0,2.0,0,-0.10463740114712752,0.4327933656785018,0.7676298785983874,0.8285253960322984,False,True
0,2.0,1,-0.8731358343600393,0.4327933656785018,0.7676298785983874,0.8783696775380222,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7635946852028503,False,True
1,1.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.9256475665843789,False,True
1,1.0,0,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.9256475665843789,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
1,2.0,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,True
1,2.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.8433623250475084,False,True
1,1.0,0,0.9712604053509489,0.4327933656785018,-0.4736736092984604,0.9256475665843789,False,True
0,2.0,1,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,0.7624211807552406,False,True
0,0.0,1,1.5860591519212783,0.4327933656785018,-0.4736736092984604,1.139603553254979,False,True
1,0.0,0,-1.180535207645204,0.4327933656785018,2.0089333664952354,1.4852710977885633,False,True
0,2.0,0,-0.6425863043961658,1.340131927606843,2.0089333664952354,0.9903326543181963,False,True
1,1.0,0,-0.41203677443229225,1.340131927606843,3.250236854392083,0.8660601924565118,False,True
0,0.0,1,2.661956958419355,0.4327933656785018,4.491540342288931,1.9872471282151456,False,True
0,1.0,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
1,1.0,0,1.2018099353148226,0.4327933656785018,0.7676298785983874,0.9276402966686341,False,True
0,2.0,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,0.7844856327004663,False,True
0,2.0,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,0.7685084208800743,False,True
1,1.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7716545485722781,False,True
1,0.0,1,-1.949033640858116,-0.47454519624983954,2.0089333664952354,1.2942315006966474,False,True
1,1.0,0,-1.2573850509664952,-0.47454519624983954,0.7676298785983874,0.8723916747731918,False,True
1,0.0,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,True
1,2.0,0,-1.8721837975368247,1.340131927606843,0.7676298785983874,0.8703556235742445,False,False
1,0.0,1,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,0.9609229147282243,False,True
0,1.0,1,0.5101613454232019,0.4327933656785018,2.0089333664952354,0.9395139999171491,False,True
0,2.0,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.8763114066451959,False,True
0,0.0,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.9395139999171491,False,False
1,0.0,1,1.5092093085999871,0.4327933656785018,-0.4736736092984604,1.333443326192382,False,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,2.0,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,False
0,0.0,1,2.738806801740646,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,True
1,0.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.1132497084379975,False,True
1,1.0,0,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
1,0.0,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,True
0,2.0,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,0.0,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,1.0207175762025706,False,True
0,1.0,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,0.761716416503222,False,True
0,1.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
0,0.0,1,2.0471582118490255,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7680414849274642,True,False
1,2.0,0,-2.1987956316523123,1.340131927606843,0.7676298785983874,0.8703556235742445,False,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7635946852028503,False,True
0,2.0,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,0.7767604574286465,False,True
1,1.0,0,0.27961181545932834,0.4327933656785018,2.0089333664952354,0.9395139999171491,False,True
1,1.0,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,0.8231624586987049,False,False
0,2.0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7875819705942476,False,True
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.1141587253728005,False,True
0,1.0,1,0.35646165878061953,0.4327933656785018,-0.4736736092984604,0.8849356307917485,False,True
0,2.0,1,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,0.7616769350150633,False,True
0,2.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7661322517858727,False,True
1,2.0,0,-2.1027333275006983,-0.47454519624983954,0.7676298785983874,0.8097762034018938,False,True
0,2.0,1,-1.56478442425166,4.0621476133918675,2.0089333664952354,1.0798768136396024,False,True
0,1.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
0,2.0,1,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,2.0,0,2.585107115098064,-0.47454519624983954,-0.4736736092984604,0.785289308018617,False,True
1,0.0,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,1.3438698335427823,False,False
0,2.0,0,-0.10463740114712752,2.2474704895351842,0.7676298785983874,0.9213833576843655,False,True
1,0.0,0,0.4333115021019107,0.4327933656785018,-0.4736736092984604,1.3381859492875416,False,True
0,0.0,1,2.200857898491608,-0.47454519624983954,-0.4736736092984604,0.9547419988648485,False,False
0,2.0,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,2.0,1,-1.56478442425166,0.4327933656785018,0.7676298785983874,0.8416281865187816,False,True
0,2.0,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.8763114066451959,False,True
0,2.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.7635946852028503,False,True
0,0.0,1,1.9703083685277343,-0.47454519624983954,-0.4736736092984604,0.9609229147282243,False,True
0,0.0,1,3.1999058616683933,-0.47454519624983954,-0.4736736092984604,1.0975288958173055,False,False
0,2.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8290378774765594,False,False
1,0.0,0,1.893458525206443,0.4327933656785018,-0.4736736092984604,1.2742100473167468,False,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8346614026729798,False,True
0,0.0,0,-0.33518693111100106,0.4327933656785018,2.0089333664952354,1.6196677771104218,False,True
0,2.0,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.768702602038966,False,True
0,2.0,1,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,0.7767604574286465,False,True
0,2.0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7671462261131822,True,False
0,2.0,0,0.5870111887444931,-0.47454519624983954,-0.4736736092984604,0.785289308018617,False,True
1,0.0,0,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,1.3195268086406367,False,True
0,0.0,1,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,1.4333371506187707,False,False
1,1.0,0,0.27961181545932834,-0.47454519624983954,2.0089333664952354,0.9256475665843789,False,True
1,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.897529364460832,False,True
1,2.0,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,1.1434343555349002,False,True
1,2.0,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,0.0,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.9279388639803557,False,True
1,0.0,0,1.893458525206443,0.4327933656785018,-0.4736736092984604,1.1619001589688014,False,False
0,2.0,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.7658982556440581,False,True
0,0.0,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.9876800448459987,False,True
1,1.0,0,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9107766353708706,True,False
1,1.0,0,0.5101613454232019,0.4327933656785018,-0.4736736092984604,0.9256475665843789,False,True
0,2.0,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
1,0.0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,1.356503294282987,False,True
0,2.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7633600944564873,False,False
1,0.0,0,1.1249600919935314,-0.47454519624983954,0.7676298785983874,1.1529088695266256,False,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7633995095482097,False,False
0,2.0,1,0.8559856403690123,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
1,1.0,0,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.8664733603279389,False,True
0,2.0,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,0.7699079219863482,False,True
0,1.0,1,-0.48888661775358344,1.340131927606843,0.7676298785983874,0.8026959195437734,False,True
1,1.0,0,-2.1027333275006983,0.4327933656785018,0.7676298785983874,0.9256475665843789,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7633995095482097,False,False
0,2.0,1,-0.9499856776813305,0.4327933656785018,0.7676298785983874,0.7633995095482097,False,False
1,2.0,0,-0.10463740114712752,-0.47454519624983954,2.0089333664952354,0.8961604205171209,False,False
0,2.0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.7767604574286465,False,True
1,1.0,0,-1.7184841108942424,-0.47454519624983954,2.0089333664952354,0.9276402966686341,False,True
0,0.0,1,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,True
1,0.0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,1.421380114944113,False,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8294042769165516,False,True
1,0.0,0,-0.5657364610748746,-0.47454519624983954,2.0089333664952354,1.0975006763012418,False,False
1,0.0,0,0.5101613454232019,-0.47454519624983954,2.0089333664952354,1.232432786653144,False,True
0,2.0,0,-1.56478442425166,3.1548090514635256,2.0089333664952354,0.9668744644512032,False,True
0,2.0,0,-1.4110847376090776,3.1548090514635256,2.0089333664952354,0.9668744644512032,False,True
1,1.0,1,0.20276197213803718,0.4327933656785018,-0.4736736092984604,0.9256475665843789,False,True
0,0.0,1,1.5860591519212783,0.4327933656785018,-0.4736736092984604,1.421380114944113,False,False
0,0.0,1,2.661956958419355,-0.47454519624983954,-0.4736736092984604,0.9256475665843789,False,True
1,1.0,0,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,0.9256475665843789,False,True
1,1.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8237881316218746,False,False
0,2.0,1,0.27961181545932834,0.4327933656785018,0.7676298785983874,0.8809803763710904,False,True
1,1.0,1,-1.6416342675729512,0.4327933656785018,0.7676298785983874,1.0079395823146593,False,True
1,0.0,1,-0.9499856776813305,-0.47454519624983954,2.0089333664952354,1.4428165936835076,False,False
0,1.0,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.9256475665843789,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7690143333040026,True,False
1,2.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7633600944564873,False,False
1,2.0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7685084208800743,False,True
0,0.0,1,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,True
1,0.0,0,1.432359465278696,0.4327933656785018,-0.4736736092984604,1.0286666822550146,False,False
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.8842086970953955,False,False
1,0.0,0,0.7407108753870755,0.4327933656785018,0.7676298785983874,1.2819688192505818,False,True
